,A,B,C,D
2000-02-10,2.7306058805059314,2.9141607467372177,9.060566742865655,5.187834476405751
2000-02-11,1.8876036516755579,2.7135988141620153,10.260952243919872,5.324890528913674
2000-02-12,1.0386461737461903,2.101077614925521,10.333087570083363,4.736342393123748
2000-02-13,0.9459560522684609,3.050388631638759,9.696020696346167,4.268099571699095
2000-02-14,0.2820000982860381,3.5570993365129864,9.106459571008381,4.374683798280003
2000-02-15,1.1877446827808162,4.847353209162619,9.367990924576201,3.2314149539415253
2000-02-16,-0.08236015050260659,4.738515268015613,10.197114078061006,4.373114396043537
2000-02-17,-0.8048785651284501,5.506776699867331,10.44277743556366,4.073114008407439
2000-02-18,-1.0940134361331806,5.97357772209309,9.32056266401197,4.2552931090074395
2000-02-19,0.4886026539112356,6.4930291210284405,8.973535300879837,3.8080344974737805
2000-02-20,1.148404962996524,6.320093167119649,8.992610919452025,2.65552340334199
2000-02-21,0.40838637874312655,7.966432400149953,8.34150022548317,3.796563932651419
2000-02-22,0.6384186236029356,7.6364534151341275,7.721519845323336,3.0677280076034252
2000-02-23,-1.144024564335146,7.7321900951454685,6.2982187275686705,3.0412621359762126
2000-02-24,-0.022396527589253923,8.471510718202133,6.626265540710223,1.3585907433600393
2000-02-25,0.7067531404216859,8.014630627677485,7.166391246814005,0.8217607600625337
2000-02-26,-1.0046284168637345,8.44016099017674,6.4155728759375625,2.0537450227541045
2000-02-27,-1.250494166074792,7.442344106403374,9.285687948772729,1.7213654964094294
2000-02-28,-0.25100408359184,7.92220445305796,8.928564217452191,1.3274379172838215
2000-02-29,-0.5007464349559025,7.896644878222967,8.590713734836465,2.3725114515360635
2000-03-01,1.17165878874885,7.347358029282415,9.607426092126417,0.9845693960533148
2000-03-02,0.18920644599730962,9.058370967722684,10.962821478443294,1.0166029539479409
2000-03-03,-1.2698274817910042,9.473636544612878,9.435929824222503,0.7569827312766411
2000-03-04,-1.1384960689470902,8.66152703490683,10.619664375496075,3.259658715132792
2000-03-05,-0.7137008882151519,8.396723942066625,12.128189451839877,3.268431444317103
2000-03-06,-0.2051267029575553,8.533789314627004,12.964429966485513,3.7227043940930886
2000-03-07,-0.038726532229587024,7.704805036789318,13.962016107601492,3.987238557316305
2000-03-08,-0.06397086789365149,5.946769989982849,14.872840690194707,5.052375830970733
2000-03-09,-0.11324613204338016,6.567940591609048,15.918406133000557,5.454855956384432
2000-03-10,0.6376226158000743,5.011285450538778,15.33365002852981,6.721696152087631
2000-03-11,-1.3625250326957756,4.136097115040106,13.896425725974193,5.600951018566348
2000-03-12,-3.1705081600068326,5.342067314857956,16.00199216355125,6.868537782984901
2000-03-13,-2.3112286087307563,6.98424930705229,14.947304806555524,6.726162918313909
2000-03-14,-1.4577437166054616,7.634240217801084,16.41932966238329,7.41267143770936
2000-03-15,-0.6545059182180841,8.592032499172767,14.327884713087741,6.746174570102324
2000-03-16,-2.493210439003179,9.213753053119843,12.77980799432785,6.065153695658384
2000-03-17,-3.214619103637395,9.871771808086104,12.176195408659018,5.125835270825179
2000-03-18,-1.9475472910418874,10.377813255845766,12.09621054844261,6.9407273800483855
2000-03-19,-0.9573772798369933,10.081493690827427,12.442131746403604,6.106846177956673
2000-03-20,-2.510184456077295,10.751027382810285,12.949494958502338,5.489029029333016
2000-03-21,-1.8166570389272538,9.792197956348694,12.930674879267135,4.984229452128924
2000-03-22,-2.5031963034210793,9.95343642318357,13.641706384710783,5.018621600574657
2000-03-23,-1.2823169585213903,9.782974883763771,12.875534516944963,4.424380997734864
2000-03-24,-2.9099480207336885,11.888819979172048,11.974600565751965,3.6250897001805953
2000-03-25,-1.1559371733808348,11.071539829904335,11.760526103265004,3.7094480469475974
2000-03-26,-0.16924721189905034,10.346513210377799,11.337934274588894,4.003963907607815
2000-03-27,0.582424167328436,11.221004435787048,11.47478098326916,2.896358693656821
2000-03-28,1.661948146122264,11.680215943431834,12.049102139315828,3.087810351520725
2000-03-29,0.531977752076924,11.587643424834523,12.97680686243335,2.1884700586609878
2000-03-30,-0.3040636078294091,11.691378390009326,13.891722956037157,2.866334748233421
2000-03-31,0.9768314174533063,12.405344479276238,16.09639759828459,3.4148060021737314
2000-04-01,1.325678679261767,12.489820399623904,15.984843105944842,5.043440323834037
2000-04-02,1.897127678951194,12.155048304095601,16.05278202122449,4.556746917589215
2000-04-03,2.7562879965737914,13.22488951817783,16.640767791042432,5.195039299119481
2000-04-04,2.939480957728169,13.194674291193277,16.88356663051939,4.271807026050053
2000-04-05,1.7288601206239884,12.953510191630071,15.297754603755665,5.391464485934712
2000-04-06,1.5472307600564,15.813521403801131,15.642584460979066,6.0281487828860385
2000-04-07,1.9015868677282197,16.79186914931397,14.984627079980479,8.014736111871574
2000-04-08,3.482080075528797,18.632297050968536,15.831688952577688,7.911320785500141
2000-04-09,4.57595998948546,19.075450454614515,15.436638895344407,8.412662290967033
2000-04-10,3.0878725383243006,19.719693265369553,15.270154104811834,7.5260319863577285
2000-04-11,4.886482134542489,19.820640952795898,15.985025785397676,6.968193406964047
2000-04-12,5.743488308297683,20.455731253629235,15.331064647787715,7.302382321758702
2000-04-13,5.5061530534479814,19.939261159072224,15.436724464480072,6.610879249516142
2000-04-14,6.625625502786754,20.06563938544751,16.16330146888145,5.751108068729857
2000-04-15,5.390341497189138,19.085438506413194,16.7249536785978,5.723404575643339
2000-04-16,5.5822724038250415,20.205075672481154,16.69872412429982,5.84484110489444
2000-04-17,5.46221743372851,19.710789852425602,15.59724117227315,5.068600916150464
2000-04-18,6.446467977298489,18.244293890306437,15.612444259283043,4.763970175891464
2000-04-19,4.902559990430441,18.67384845411279,14.412620057092608,5.313818094764537
2000-04-20,6.078125936485881,19.126661158108774,14.502745177447107,6.316780974485161
2000-04-21,5.8895066272222145,17.853850653715053,15.049872677706713,6.9627489226583466
2000-04-22,5.717096790622254,17.476886709759945,14.779532203118201,6.99973787772023
2000-04-23,6.08677460003548,17.522775741555765,13.585818360234729,8.583504083623376
2000-04-24,7.073425748950306,17.350352284495358,12.470074656684869,8.107183105064948
2000-04-25,5.011731867342613,19.85134167969348,12.578870858589106,9.464197675256557
2000-04-26,4.979051297383812,18.21138933140926,12.91187098518252,9.480451915152464
2000-04-27,3.9373891473387146,16.70944225176899,12.56941326487735,9.747367089674562
2000-04-28,5.582378736451701,17.070317010178577,12.77016385730102,8.88010769289307
2000-04-29,5.326368533617465,16.34401563615822,13.997028668196734,9.302773800148842
2000-04-30,4.496565393736625,17.209356676096565,13.003094043100718,10.752701841391755
2000-05-01,4.421211756419423,16.837348124715028,12.66772592775087,10.632615733912141
2000-05-02,2.9578014893458495,16.76694289743466,11.353540221740337,10.239911551775686
2000-05-03,1.9802282031334262,16.16873687247137,12.131288201861556,10.874597892244008
2000-05-04,0.4844431993608349,16.898627022060918,13.26421136529341,10.508372251943102
2000-05-05,1.149431550297741,17.884986399858345,13.306612519477099,10.55416729054175
2000-05-06,-0.011750361242218732,16.189147742290718,13.391052581085054,10.27010221113593
2000-05-07,0.4671747456411643,16.22438679986872,14.11220841380037,7.568681800669661
2000-05-08,0.6934490673530638,15.045239113264797,15.28902669412377,8.24560861068173
2000-05-09,2.594971994570352,12.83916078593601,15.41253969411635,8.829069151838391
2000-05-10,2.8389304073324975,13.20463195477388,14.76084486278825,7.318559911523394
2000-05-11,0.5759358707190305,14.439600395706009,14.722829360756588,4.916167283430051
2000-05-12,-0.14695939462826857,14.438968746839892,14.101293953272515,4.550920416941497
2000-05-13,-0.9136135819345246,14.817976881167569,12.994719767742142,4.924613808357062
2000-05-14,-0.4942764104683771,14.338857390334345,13.177224936329983,5.403334262027446
2000-05-15,-0.9790540905987526,14.682494398496342,14.679775805859588,5.6703140468905096
2000-05-16,1.5656672978310526,15.194195921296279,14.765053211429493,6.6059422720584395
2000-05-17,-0.6409993667839178,15.5119826240764,15.517289196137272,6.637925528840906
2000-05-18,0.2655802705948367,15.395260151909309,17.039635198871192,5.84721524053449
2000-05-19,0.10879651020133269,15.05035861587962,17.415119961843022,7.550620505474997
2000-05-20,-0.33687509117093495,14.91744030193185,19.08524304866294,6.261079698277287
2000-05-21,-1.0010190600260962,14.946264910126208,19.906387392490497,7.583662256326213
2000-05-22,0.7545328632022446,14.966694628663296,20.070050782297603,6.830752470512975
2000-05-23,1.8246190591807678,16.063466137035423,21.586767599251587,7.445789869192699
2000-05-24,1.2586630165596944,15.538373201347603,20.17144890430737,7.049909207065129
2000-05-25,1.1286076362765352,15.474100726165712,18.346454722988696,8.684691817820807
2000-05-26,1.80793353489054,15.866367297131587,17.539122855940853,9.396328701131715
2000-05-27,0.8069292511509181,15.803381640936704,16.09440811356139,11.019183890746913
2000-05-28,0.3179135170093635,16.304187940378338,16.654888104661303,11.246768971896925
2000-05-29,1.1112513247854487,16.009170257223065,17.784081747777716,10.4921970069435
2000-05-30,-0.0806529199286139,15.279061296618586,19.182997354139708,11.926183324112085
2000-05-31,-1.0287881219802508,16.94458667345392,19.5100885074094,10.99925461162011
2000-06-01,-0.840766636200861,15.267554128058158,20.023412598946727,11.265520081403855
2000-06-02,-0.9864160159658206,16.034060775684807,18.40372317251169,10.662678424209197
2000-06-03,-2.26470632319503,16.45501396336138,18.32114678082603,10.579056175622304
2000-06-04,-2.9179991806487853,15.745946369488347,18.150424025738626,9.17085459086494
2000-06-05,-3.4677622554959697,17.06146600360175,17.800402816341418,8.269389132266387
2000-06-06,-3.692616256928878,16.52660990501121,18.372346744736827,8.08066913116989
2000-06-07,-3.079662470896358,16.580591449082284,17.24174759275861,7.867877856440616
2000-06-08,-3.7523531976930493,16.000589833750144,17.53215962258054,7.504981204341699
2000-06-09,-3.3470017706703477,14.607200225546054,18.50908048622164,5.106756282605813
2000-06-10,-2.6425401879872883,15.336436318035288,18.027051820414115,5.9411227302142295
2000-06-11,-1.2355825313815514,14.920784783926905,17.848887185434,7.034236172593099
2000-06-12,-2.3125979719587604,14.722851506450949,19.978635502242792,7.315588133121979
2000-06-13,-3.5760699979456234,15.650914770456117,20.438250209919087,7.1786330010973245
2000-06-14,-3.815636999374103,17.53884724417622,18.782037542737513,7.066874091202447
2000-06-15,-3.4218161013057546,18.123190825984903,19.20168492789191,6.128835068015288
2000-06-16,-1.5208769016709311,18.046507133187056,19.96566094058016,1.554071568700615
2000-06-17,-0.320343923187278,17.273074798111,20.838353922899202,0.4389096448477796
2000-06-18,-0.7249543919793415,18.849679614363723,20.40603195265801,1.3761781001994442
2000-06-19,-2.04445966228665,19.29124888868309,19.620710462919934,1.4587095239992922
2000-06-20,-1.202511844422912,18.910250124969664,20.058266857187718,1.1643128495607558
2000-06-21,1.0758021102117237,18.87248905234946,19.78479034738589,1.5176078633715429
2000-06-22,0.07535579688610783,18.361456722514802,20.78127741351109,0.5976963650170172
2000-06-23,-0.18630431524948887,19.553310243699947,19.378916874177083,1.8127637960805756
2000-06-24,-2.166387039869077,20.09625282656809,19.551466474941627,1.061775510790517
2000-06-25,-2.762685713562506,19.94105408927055,21.478913955582552,-0.2770659930997108
2000-06-26,-5.261139492861544,19.770110561283236,21.687968049149195,0.25385444160322634
2000-06-27,-6.127810592049122,21.57554860930745,23.497471039318143,1.535337288859267
2000-06-28,-5.306778790222755,21.66094068155788,22.88940515043598,1.1548710506694175
2000-06-29,-5.155474245900209,20.4087430801776,20.707004466536162,1.4672092829063246
2000-06-30,-6.55529944710864,20.369140371936084,19.623567042573647,0.338530135958127
2000-07-01,-4.760450219246339,18.931087663889866,19.41954028450678,0.05231500659351873
2000-07-02,-4.510015545999829,18.83496011139282,20.07108066472019,1.3560839396673177
2000-07-03,-5.669421952781098,18.78754371092986,19.420082471835954,2.976249548397479
2000-07-04,-6.665227409963665,20.684471150021437,16.604175731996104,2.7880059780591693
2000-07-05,-6.843685173621769,20.927928254813096,16.5239647489658,1.7655826178638696
2000-07-06,-7.121792225497614,23.127859532010962,16.48055998772103,3.0134660574749184
2000-07-07,-5.37080543128401,22.017103730560294,17.411338483384014,3.990351649859851
2000-07-08,-4.457515445010793,21.457258500813698,19.47859208749637,5.354223142631428
2000-07-09,-3.30445465045055,22.310649962694463,18.309543809877006,5.002854699582302
2000-07-10,-3.109188689701637,23.847676778513485,17.819585926556204,4.594041367531285
2000-07-11,-4.421707153161037,24.56315721007307,19.188399044920807,3.8932998583990814
2000-07-12,-4.810271737742167,24.864577193511042,18.275281671954673,4.298216594431871
2000-07-13,-5.812140795593709,23.530589033141688,17.498795571290266,3.7365045889476267
2000-07-14,-5.380254639341693,23.95387138906437,17.633271341709253,4.32672766488915
2000-07-15,-4.976590466773447,23.242021486528337,16.971083909652315,6.340716574121316
2000-07-16,-3.8025522851631477,23.886563033196317,15.127588128971722,5.966581414294435
2000-07-17,-5.138868186619751,23.71274879559564,13.841223301200401,5.78972779465436
2000-07-18,-6.588990990404294,24.964635571958333,14.258957507163025,7.1549793897256215
2000-07-19,-5.550447759145229,24.709746861962156,16.039123658409455,6.581944804807388
2000-07-20,-6.170903287396496,25.300516634598267,15.482156411439957,7.12683718890965
2000-07-21,-5.03995836672546,26.46027043157801,14.537315695885017,7.603764262214972
2000-07-22,-6.818667398367226,25.612478144195595,14.368147539295839,6.607343273984917
2000-07-23,-9.041820198958503,27.107505136681432,14.668295872157795,6.282348239935434
2000-07-24,-9.312709415693698,27.482088315832065,14.204206066602223,4.84699952641826
2000-07-25,-9.749227338565818,27.27966121730829,15.780260127755314,3.7386822567588025
2000-07-26,-11.15505694925633,27.772097006022708,16.62133412077658,4.130806197888591
2000-07-27,-10.813062901858071,27.599943214743217,16.505791597536277,4.615418694710314
2000-07-28,-8.375582739693403,27.73432711719888,19.511709607382013,5.394228661705287
2000-07-29,-8.369116754031486,26.552816689815916,19.501170823190975,4.596744556222694
2000-07-30,-8.254687961775941,24.795559099907834,19.385413670747965,5.641024728758417
2000-07-31,-8.44008405910172,23.63489616325719,18.475914229606815,4.426331645998017
2000-08-01,-7.428958756552074,23.978908077160757,20.023971148881156,3.921680297696359
2000-08-02,-6.57329921909984,23.536336073518672,19.25675418852729,4.031323396711157
2000-08-03,-6.106137482548366,22.346446137274345,19.02191818259917,5.910013226082134
2000-08-04,-5.908338475689587,21.999536714791493,19.949431580354755,4.887851254320381
2000-08-05,-5.443959732040351,20.084882350669066,21.640475338776604,7.175139295628503
2000-08-06,-5.168545486876404,20.213793563431995,21.565102920041955,8.042192144203355
2000-08-07,-4.9387044150701325,18.364546580539876,22.238721134332394,7.134508421888584
2000-08-08,-3.6021234734283487,18.713487043370133,21.874170444167248,7.037119091328201
2000-08-09,-2.9278613340884445,17.06009252236276,21.509929705871585,6.020435058473193
2000-08-10,-2.6255996479611303,16.776172259692284,22.320587060354654,7.0828520187107245
2000-08-11,-3.0881082173142604,17.68719960461146,22.98142654193201,6.021298832070853
2000-08-12,-3.8751666850286384,16.933988082791828,23.539485316509296,4.425126555763608
2000-08-13,-4.653644906003636,19.207627074982973,25.680419029213134,5.08834688388583
2000-08-14,-3.787294410516596,18.241004604498766,27.2914802784069,4.548090557402888
2000-08-15,-2.3060435478453356,20.51505955769977,26.677897462065623,4.836900672369699
2000-08-16,-2.6633825229307715,21.469564588804552,25.60076161643785,4.828305677887731
2000-08-17,-3.2238836664481365,23.03976604483329,24.529689804255213,4.906563079925602
2000-08-18,-2.81548572729896,23.335152764275648,24.47732387577767,5.865056275581752
2000-08-19,-3.7596668598594043,25.5643996518813,24.360503095957473,6.142190075079789
2000-08-20,-2.9381846186736302,27.91117262186789,22.345858657503214,4.932278812427578
2000-08-21,-4.552891719936656,28.36544131045388,22.193821836816745,4.179880264409408
2000-08-22,-4.3676515392498425,28.013858975503805,21.133041512260057,6.3583262937082985
2000-08-23,-2.3775260759450063,27.106677644078722,21.263019063559327,7.45804983165929
2000-08-24,-2.9582751670633414,26.970794826519345,20.567897048896626,6.6702003488857535
2000-08-25,-3.621803144457983,27.503604065573832,19.097146699312084,6.9396614159873575
2000-08-26,-4.945190113646587,28.767052136855842,17.714801705858704,7.775641227550735
2000-08-27,-4.470602391627061,28.278415988073263,16.588799902565064,7.923504936822203
2000-08-28,-3.241044028086521,29.649397616660572,17.875880791246303,6.789225443818787
2000-08-29,-3.553150603110404,27.025791959958404,19.09729000966889,4.264580485680108
2000-08-30,-2.2358148366887862,27.02999002146423,18.557271645517588,5.1315255794290175
2000-08-31,-1.3174568731278216,27.911258779320566,18.51865441042082,6.45511593007915
2000-09-01,-2.8637066803279945,27.803306266588,18.670941640130337,6.523044395405111
2000-09-02,-0.6934428023742552,29.25740613189023,17.26486479678517,8.03479711751056
2000-09-03,-0.9456308003008438,28.315211350648184,16.75896653378111,8.526383925396168
2000-09-04,-4.441327903488454,28.649513083712257,16.349732036832556,7.449086318948985
2000-09-05,-5.114254242757334,27.525542065076795,16.514496017392432,8.016911228787773
2000-09-06,-4.585535815119739,26.047526214272384,16.989491759686317,7.986694698992512
2000-09-07,-5.045225684473016,24.7164236511661,18.07687503283341,7.795375498945989
2000-09-08,-5.349226468382212,24.318846512038657,16.524697870541775,6.859370649536897
2000-09-09,-3.3026919892949254,25.22826557221358,18.29980253651155,7.1095775746362095
2000-09-10,-3.7238503709915936,25.31651772927602,16.27034796706448,7.343804239332729
2000-09-11,-2.7906178264145423,24.686421250344395,16.978337651165383,8.761104404437
2000-09-12,-4.164962502223998,24.41245837866905,17.78810946444666,7.109461990115598
2000-09-13,-4.985816961442146,24.109537463203406,15.425845370847915,6.4457362420646
2000-09-14,-4.822762231713342,24.278053978963953,14.304281107674289,6.761622714197805
2000-09-15,-5.471545763639918,24.46783751266439,14.343462058746203,6.971452823272057
2000-09-16,-6.105629917476487,25.278794435195774,15.413440772600037,7.195993001804309
2000-09-17,-5.503319519841906,27.221084581781035,13.754367132378128,7.489114730897861
2000-09-18,-4.769199765298322,25.001852681168632,15.178612815292587,6.610973814455438
2000-09-19,-4.973280152452269,22.772938665862423,14.805058610753548,6.375980186596917
2000-09-20,-4.581615151305957,22.957604273314782,17.87023387208002,7.996929734226084
2000-09-21,-4.698747789884918,22.35722731874074,18.583667502470828,8.573531995774578
2000-09-22,-4.394328916137868,22.69461941139578,18.339356874286665,8.3182884840769
2000-09-23,-3.8407179892009813,23.27593467703483,18.223766188945856,8.460806582402626
2000-09-24,-2.8354695200000077,23.49533139442875,17.58219585626571,7.021044914882337
2000-09-25,-3.6452905177193586,22.265392409607035,17.55802229717153,5.659496369290395
2000-09-26,-4.3041202166069725,23.02355178002474,18.454125161311598,3.859436092147087
2000-09-27,-3.646147432504442,23.575309725049582,18.34354389428668,4.5231555772776435
2000-09-28,-1.7128619544616757,24.60960471818274,19.840931139350772,5.440258870187707
2000-09-29,-0.9778047165608611,26.534458528625613,19.308477990311545,5.615162202190505
2000-09-30,-1.748669060280583,28.035384630534146,17.734168346691707,6.167422530151734
2000-10-01,-1.7790030846592082,26.009697621877315,18.147870309103276,5.568514750916548
2000-10-02,-1.447653633482279,27.85074846251649,19.096436067986627,4.9860963269191245
2000-10-03,-0.30225252683979265,30.176629616751818,18.510745351640683,6.6346484462024025
2000-10-04,0.04579148030969671,30.662140013870395,17.32785019967126,6.3135385917306905
2000-10-05,0.22848344933298062,31.367738238147048,17.85055963316284,6.261481165454313
2000-10-06,-0.22508745273561112,31.762580116836368,17.114032391500594,6.022984973496125
2000-10-07,-0.09982316166903038,31.7516794563392,16.352278411247113,7.787686535543658
2000-10-08,0.18375875528696167,32.015108227176064,15.040215151753896,8.153482328231753
2000-10-09,1.0452502977962093,32.654141125552755,13.452364615251277,8.498506947908032
2000-10-10,1.1894919041753258,33.239053815968475,10.336240154036036,8.61843336483333
2000-10-11,0.045811601087504705,34.29718392789201,11.42102429740794,9.395166728896086
2000-10-12,0.7499019487203767,34.0424447180896,11.067753170395829,7.966942453054397
2000-10-13,0.8635216110527079,33.91087000077648,10.866244108749035,8.489874376652491
2000-10-14,0.8903044796614423,32.34746858451121,11.803283064867202,7.456276320516825
2000-10-15,2.7058658620150573,32.481102759685754,10.945503337305158,9.705955497245409
2000-10-16,2.2598503662968104,32.09825747844312,10.559591855899296,9.323976843210374
2000-10-17,2.113599113864535,32.738879194414196,10.500696790787673,9.146393391406868
2000-10-18,1.8860862851697349,33.86453663233822,10.708600621436295,9.157356102962243
2000-10-19,1.5367330445953937,32.201370245006174,11.081806338200405,10.68470872331148
2000-10-20,2.579932067323421,31.239924891346337,9.954570779050604,10.996391392526624
2000-10-21,2.2418818949933663,30.471917996355742,10.519075657884997,10.432492032611185
2000-10-22,1.4059665711522058,31.267823029526806,11.066981556322087,8.536826165897569
2000-10-23,0.286123027147722,30.396700079657442,13.0090709268972,6.975617949803735
2000-10-24,-1.9795531074731538,29.042579482185406,12.907921858256024,7.363353130222038
2000-10-25,0.5399566971395882,28.21599676431452,12.39470527396196,7.0513720911962565
2000-10-26,1.6007276669239927,28.166165565105498,12.668880528611615,5.716568001467953
2000-10-27,1.3813324106815337,28.72944422450359,14.216934128659323,4.645945514155005
2000-10-28,0.8088892581929734,27.588064770444458,12.524613582969943,4.8911622199451905
2000-10-29,0.5683380043068107,26.87594409181018,13.889201520541729,6.781935144775089
2000-10-30,0.879946636468034,25.42293285957478,13.490166529637566,6.254484219848533
2000-10-31,1.3524795465791422,26.05260188280632,12.87896009035543,7.720638761439103
2000-11-01,1.0936183427839308,25.382485890764332,14.079845470470772,6.76072414114895
2000-11-02,0.6412949000027448,25.777778495789065,15.361637299026683,6.240159326361859
2000-11-03,1.2171620112934989,25.292352002846254,16.919586511926852,7.700070823863109
2000-11-04,-0.30218737303549226,24.949914120861052,16.4904530437541,9.434243541716251
2000-11-05,-1.3752686467842383,23.752183321537423,16.93305786877043,10.011417654154526
2000-11-06,-0.6505184466693803,24.025721391659594,17.11192589321506,9.240375059166471
2000-11-07,-0.9982140416659813,25.635830904976427,17.69501308254736,10.99206668946826
2000-11-08,-0.4728780334424112,25.67493257834037,16.47764543517794,10.23074529770628
2000-11-09,-1.261188236470064,26.634465852611342,17.180557863860933,8.913631005454427
2000-11-10,-0.6909308251175428,26.193393083085283,17.865984051535264,9.292103216990402
2000-11-11,-0.6886039782412452,27.251246704785224,18.010387373981104,10.203182811709093
2000-11-12,-1.7349353703930332,26.689735057961922,18.229319741269062,10.048160491739472
2000-11-13,-0.081016508274381,26.65023902677549,18.271799534346627,9.827526191759587
2000-11-14,-1.6108668631260403,26.173029085353846,18.239949611358185,11.16462283484754
2000-11-15,-2.1596275540720207,25.705648130162555,19.497613274617493,11.1292085147979
2000-11-16,-1.7601988956558368,26.94803966696848,21.621751949126384,10.902261886316634
2000-11-17,-1.1011644298561676,28.276618629472605,21.477034096180535,9.570478475404807
2000-11-18,-0.7513655989355429,27.98741922239775,21.437269879137645,10.147658528140134
2000-11-19,0.3201114001454982,27.069191989718284,19.886986542919537,9.567515599044121
2000-11-20,0.47771537724159163,27.120128303457083,19.65165848978369,10.76028976070981
2000-11-21,-0.2734388678994135,27.739330056930218,21.180289859976014,10.545279298409111
2000-11-22,2.0329704903055275,27.051438245393438,22.52620208869325,8.9695254281575
2000-11-23,2.596249561607536,28.1730473420661,20.933525984683836,8.346128584893927
2000-11-24,4.103963893434662,28.00304671662834,21.57132256374844,8.518476232403648
2000-11-25,4.730274794585506,29.317902145898742,21.140022545523244,6.5949578377583356
2000-11-26,4.586574862824732,31.0351836820709,21.064886593242687,5.785624659187528
2000-11-27,5.943542775117093,31.78672481977818,21.917931615865985,6.426000790976496
2000-11-28,5.459101696502827,32.07199343479178,23.313946491138317,4.8920514697248185
2000-11-29,5.040776551125727,32.2055282162711,21.601027411324594,5.188375542049689
2000-11-30,4.659878327164019,33.25152976747498,21.36017433816878,4.434314565614178
2000-12-01,3.3647459980406738,34.51322209032162,22.879550388777986,4.476622223106003
2000-12-02,4.572897449958808,33.17699724032022,23.763028291128556,5.747223807953709
2000-12-03,3.6449109487828393,33.071857106392166,23.27841271388646,5.762798020856944
2000-12-04,2.6193958222597655,33.28829141461845,22.970556004450813,5.695996281812303
2000-12-05,3.63657332448006,33.65943508751718,23.338358494265716,5.717091704484105
2000-12-06,4.970181810346102,34.374727301370626,23.28249354062355,5.078333322194851
2000-12-07,5.48490722621436,32.16149618297195,22.819704024284462,4.935423519046947
2000-12-08,4.722712551573861,32.3609802634181,23.162220597853498,4.5869062369377085
2000-12-09,4.594024048259958,31.182078206439353,24.45123239369832,5.91026317169353
